#, Frequency (Hz), Amplitude (Vpp), Gain (dB), Phase (°)
1,10.0,1.0000,-24.52,85.61
2,10.4,1.0000,-24.17,85.49
3,10.8,1.0000,-23.84,85.32
4,11.3,1.0000,-23.44,85.08
5,11.7,1.0000,-23.15,84.97
6,12.2,1.0000,-22.78,84.79
7,12.7,1.0000,-22.44,84.59
8,13.2,1.0000,-22.11,84.45
9,13.8,1.0000,-21.73,84.18
10,14.3,1.0000,-21.42,84.01
11,14.9,1.0000,-21.07,83.78
12,15.5,1.0000,-20.73,83.61
13,16.2,1.0000,-20.36,83.36
14,16.8,1.0000,-20.05,83.07
15,17.5,1.0000,-19.71,82.85
16,18.2,1.0000,-19.38,82.66
17,19.0,1.0000,-19.00,82.39
18,19.7,1.0000,-18.71,82.09
19,20.6,1.0000,-18.32,81.79
20,21.4,1.0000,-18.00,81.51
21,22.3,1.0000,-17.65,81.16
22,23.2,1.0000,-17.30,80.87
23,24.1,1.0000,-16.98,80.58
24,25.1,1.0000,-16.64,80.25
25,26.1,1.0000,-16.30,79.89
26,27.2,1.0000,-15.96,79.49
27,28.3,1.0000,-15.63,79.10
28,29.5,1.0000,-15.29,78.74
29,30.7,1.0000,-14.96,78.34
30,31.9,1.0000,-14.63,77.89
31,33.2,1.0000,-14.31,77.48
32,34.6,1.0000,-13.97,77.01
33,36.0,1.0000,-13.65,76.50
34,37.5,1.0000,-13.31,76.00
35,39.0,1.0000,-12.98,75.59
36,40.6,1.0000,-12.66,74.99
37,42.3,1.0000,-12.33,74.45
38,44.0,1.0000,-12.01,73.87
39,45.8,1.0000,-11.69,73.35
40,47.6,1.0000,-11.39,72.79
41,49.6,1.0000,-11.05,72.13
42,51.6,1.0000,-10.76,71.52
43,53.7,1.0000,-10.45,70.83
44,55.9,1.0000,-10.12,70.18
45,58.2,1.0000,-9.82,69.42
46,60.6,1.0000,-9.52,68.76
47,63.1,1.0000,-9.20,67.97
48,65.6,1.0000,-8.91,67.25
49,68.3,1.0000,-8.61,66.47
50,71.1,1.0000,-8.31,65.61
51,74.0,1.0000,-8.03,64.78
52,77.0,1.0000,-7.75,63.93
53,80.2,1.0000,-7.46,63.03
54,83.5,1.0000,-7.19,62.11
55,86.9,1.0000,-6.91,61.18
56,90.4,1.0000,-6.65,60.22
57,94.1,1.0000,-6.40,59.29
58,97.9,1.0000,-6.13,58.31
59,101.9,1.0000,-5.86,57.29
60,106.1,1.0000,-5.62,56.25
61,110.4,1.0000,-5.38,55.16
62,115.0,1.0000,-5.13,54.12
63,119.6,1.0000,-4.90,53.04
64,124.5,1.0000,-4.68,51.91
65,129.6,1.0000,-4.46,50.79
66,134.9,1.0000,-4.26,49.67
67,140.4,1.0000,-4.04,48.51
68,146.2,1.0000,-3.84,47.37
69,152.1,1.0000,-3.66,46.23
70,158.3,1.0000,-3.47,45.02
71,164.8,1.0000,-3.29,43.89
72,171.5,1.0000,-3.13,42.72
73,178.6,1.0000,-2.95,41.56
74,185.8,1.0000,-2.79,40.42
75,193.4,1.0000,-2.64,39.21
76,201.3,1.0000,-2.49,38.06
77,209.6,1.0000,-2.34,36.89
78,218.1,1.0000,-2.22,35.72
79,227.0,1.0000,-2.09,34.57
80,236.3,1.0000,-1.97,33.43
81,246.0,1.0000,-1.86,32.26
82,256.0,1.0000,-1.74,31.21
83,266.5,1.0000,-1.64,30.07
84,277.3,1.0000,-1.55,28.98
85,288.7,1.0000,-1.43,27.83
86,300.5,1.0000,-1.35,26.80
87,312.7,1.0000,-1.26,25.72
88,325.5,1.0000,-1.19,24.68
89,338.8,1.0000,-1.12,23.65
90,352.6,1.0000,-1.05,22.62
91,367.0,1.0000,-0.98,21.64
92,382.0,1.0000,-0.93,20.62
93,397.6,1.0000,-0.88,19.69
94,413.9,1.0000,-0.81,18.72
95,430.8,1.0000,-0.76,17.75
96,448.4,1.0000,-0.71,16.83
97,466.7,1.0000,-0.68,15.92
98,485.7,1.0000,-0.65,15.02
99,505.6,1.0000,-0.60,14.15
100,526.2,1.0000,-0.57,13.24
101,547.7,1.0000,-0.54,12.42
102,570.1,1.0000,-0.51,11.58
103,593.4,1.0000,-0.50,10.75
104,617.6,1.0000,-0.45,9.92
105,642.8,1.0000,-0.43,9.09
106,669.1,1.0000,-0.42,8.34
107,696.4,1.0000,-0.40,7.50
108,724.9,1.0000,-0.38,6.71
109,754.5,1.0000,-0.38,5.96
110,785.3,1.0000,-0.36,5.15
111,817.4,1.0000,-0.35,4.41
112,850.8,1.0000,-0.34,3.67
113,885.5,1.0000,-0.33,2.87
114,921.7,1.0000,-0.33,2.16
115,959.3,1.0000,-0.33,1.37
116,998.5,1.0000,-0.32,0.62
117,1039.3,1.0000,-0.33,-0.14
118,1081.7,1.0000,-0.33,-0.91
119,1125.9,1.0000,-0.32,-1.67
120,1171.9,1.0000,-0.33,-2.41
121,1219.8,1.0000,-0.34,-3.15
122,1269.6,1.0000,-0.34,-3.96
123,1321.4,1.0000,-0.36,-4.70
124,1375.4,1.0000,-0.35,-5.46
125,1431.6,1.0000,-0.38,-6.27
126,1490.0,1.0000,-0.39,-7.09
127,1550.9,1.0000,-0.40,-7.84
128,1614.3,1.0000,-0.41,-8.70
129,1680.2,1.0000,-0.45,-9.50
130,1748.8,1.0000,-0.47,-10.31
131,1820.2,1.0000,-0.48,-11.16
132,1894.6,1.0000,-0.52,-12.02
133,1972.0,1.0000,-0.55,-12.88
134,2052.5,1.0000,-0.58,-13.80
135,2136.3,1.0000,-0.61,-14.65
136,2223.6,1.0000,-0.65,-15.59
137,2314.4,1.0000,-0.70,-16.50
138,2409.0,1.0000,-0.75,-17.46
139,2507.3,1.0000,-0.79,-18.44
140,2609.8,1.0000,-0.84,-19.40
141,2716.3,1.0000,-0.90,-20.38
142,2827.3,1.0000,-0.95,-21.36
143,2942.8,1.0000,-1.01,-22.43
144,3063.0,1.0000,-1.08,-23.43
145,3188.1,1.0000,-1.16,-24.51
146,3318.3,1.0000,-1.24,-25.54
147,3453.8,1.0000,-1.33,-26.64
148,3594.9,1.0000,-1.41,-27.71
149,3741.7,1.0000,-1.50,-28.86
150,3894.5,1.0000,-1.58,-30.01
151,4053.6,1.0000,-1.70,-31.15
152,4219.2,1.0000,-1.81,-32.26
153,4391.5,1.0000,-1.92,-33.44
154,4570.9,1.0000,-2.05,-34.63
155,4757.6,1.0000,-2.18,-35.78
156,4951.9,1.0000,-2.31,-36.98
157,5154.1,1.0000,-2.45,-38.14
158,5364.6,1.0000,-2.59,-39.33
159,5583.7,1.0000,-2.75,-40.53
160,5811.8,1.0000,-2.94,-41.80
161,6049.2,1.0000,-3.09,-42.92
162,6296.3,1.0000,-3.27,-44.13
163,6553.4,1.0000,-3.45,-45.34
164,6821.1,1.0000,-3.63,-46.52
165,7099.7,1.0000,-3.83,-47.67
166,7389.7,1.0000,-4.04,-48.83
167,7691.5,1.0000,-4.23,-50.01
168,8005.6,1.0000,-4.45,-51.14
169,8332.6,1.0000,-4.66,-52.26
170,8673.0,1.0000,-4.90,-53.38
171,9027.2,1.0000,-5.13,-54.47
172,9395.9,1.0000,-5.36,-55.58
173,9779.7,1.0000,-5.62,-56.62
174,10179.1,1.0000,-5.85,-57.66
175,10594.9,1.0000,-6.12,-58.68
176,11027.6,1.0000,-6.38,-59.68
177,11478.0,1.0000,-6.63,-60.68
178,11946.8,1.0000,-6.90,-61.66
179,12434.8,1.0000,-7.18,-62.55
180,12942.7,1.0000,-7.45,-63.47
181,13471.3,1.0000,-7.72,-64.37
182,14021.5,1.0000,-8.01,-65.26
183,14594.2,1.0000,-8.31,-66.08
184,15190.3,1.0000,-8.61,-66.89
185,15810.7,1.0000,-8.90,-67.69
186,16456.5,1.0000,-9.19,-68.44
187,17128.6,1.0000,-9.49,-69.19
188,17828.2,1.0000,-9.80,-69.98
189,18556.4,1.0000,-10.09,-70.67
190,19314.3,1.0000,-10.40,-71.31
191,20103.2,1.0000,-10.72,-71.94
192,20924.3,1.0000,-11.03,-72.61
193,21778.9,1.0000,-11.34,-73.24
194,22668.5,1.0000,-11.66,-73.82
195,23594.3,1.0000,-11.97,-74.41
196,24558.0,1.0000,-12.30,-74.96
197,25561.1,1.0000,-12.62,-75.52
198,26605.1,1.0000,-12.95,-75.99
199,27691.7,1.0000,-13.28,-76.51
200,28822.8,1.0000,-13.60,-77.02
201,30000.0,1.0000,-13.93,-77.48
