Tiempo (s),Canal 1 (V),Canal 2 (V),Canal 3 (V),Canal 4 (V),Canal 5 (V),Canal 6 (V),Canal 7 (V),Canal 8 (V)
1.0000e+00,0.0e+00,0.0e+00,0.0e+00,0.0e+00,0.0e+00,0.0e+00,0.0e+00,0.0e+00
1.3000e+00,1.0e-03,2.0e-03,3.0e-03,4.0e-03,5.0e-03,6.0e-03,7.0e-03,8.0e-03
1.6000e+00,2.0e-03,4.0e-03,6.0e-03,8.0e-03,1.0e-02,1.2e-02,1.4e-02,1.6e-02
1.9000e+00,3.0e-03,6.0e-03,9.0e-03,1.2e-02,1.5e-02,1.8e-02,2.1e-02,2.4e-02
2.2000e+00,4.0e-03,8.0e-03,1.2e-02,1.6e-02,2.0e-02,2.4e-02,2.8e-02,3.2e-02
2.5000e+00,5.0e-03,1.0e-02,1.5e-02,2.0e-02,2.5e-02,3.0e-02,3.5e-02,4.0e-02
2.8000e+00,6.0e-03,1.2e-02,1.8e-02,2.4e-02,3.0e-02,3.6e-02,4.2e-02,4.8e-02
3.1000e+00,7.0e-03,1.4e-02,2.1e-02,2.8e-02,3.5e-02,4.2e-02,4.9e-02,5.6e-02
3.4000e+00,8.0e-03,1.6e-02,2.4e-02,3.2e-02,4.0e-02,4.8e-02,5.6e-02,6.4e-02
3.7000e+00,9.0e-03,1.8e-02,2.7e-02,3.6e-02,4.5e-02,5.4e-02,6.3e-02,7.2e-02
4.0000e+00,1.0e-02,2.0e-02,3.0e-02,4.0e-02,5.0e-02,6.0e-02,7.0e-02,8.0e-02
4.3000e+00,1.1e-02,2.2e-02,3.3e-02,4.4e-02,5.5e-02,6.6e-02,7.7e-02,8.8e-02
4.6000e+00,1.2e-02,2.4e-02,3.6e-02,4.8e-02,6.0e-02,7.2e-02,8.4e-02,9.6e-02
4.9000e+00,1.3e-02,2.6e-02,3.9e-02,5.2e-02,6.5e-02,7.8e-02,9.1e-02,1.04e-01
5.2000e+00,1.4e-02,2.8e-02,4.2e-02,5.6e-02,7.0e-02,8.4e-02,9.8e-02,1.12e-01
5.5000e+00,1.5e-02,3.0e-02,4.5e-02,6.0e-02,7.5e-02,9.0e-02,1.05e-01,1.20e-01
5.8000e+00,1.6e-02,3.2e-02,4.8e-02,6.4e-02,8.0e-02,9.6e-02,1.12e-01,1.28e-01
